transaction_id,household_id,date,category,amount,payment_mode,city
8887,HH579,24-02-2025,Rent,12180,Cash,Indore
8888,HH240,06-01-2025,Groceries,1046,Debit Card,Pune
8889,HH151,06-04-2025,Shopping,4822,Credit Card,Bhopal
8890,HH186,22-08-2025,Internet,2515,upi,Bhopal
8891,HH850,24-02-2025,Rent,23703,UPI,Indore
8892,HH528,02-10-2025,Medical,2037,UPI,Indore
8893,HH468,24-07-2025,Groceries,4938,upi,Indore
8894,HH341,29-07-2025,Electricity,2563,upi,Bhopal
8895,HH858,01-02-2025,Electricity,4269,Credit Card,Delhi
8896,HH766,11-07-2025,Fuel,1502,UPI,Bhopal
8897,HH799,10-08-2025,Medical,752,Debit Card,Indore
8898,HH702,25-04-2025,Grocceries,4028,upi,Bhopal
8899,HH195,21-01-2025,Rent,18028,Debit Card,Indore
8900,HH813,24-03-2025,Fuel,4672,UPI,Indore
8901,HH832,13-06-2025,Internet,2811,Credit Card,Bhopal
8902,HH931,01-11-2025,Medical,3021,upi,Indore
8903,HH216,11-01-2025,Fuel,3194,Cash,Delhi
8904,HH801,26-09-2025,Transport,3158,Credit Card,Mumbai
8905,HH316,27-12-2025,Transport,52086,upi,Mumbai
8906,HH196,26-07-2025,Electricity,3332,UPI,Delhi
8907,HH277,16-12-2025,Internet,3994,Debit Card,Pune
8908,HH591,19-09-2025,Rent,10027,Credit Card,Pune
8909,HH288,31-03-2025,Groceries,1221,UPI,Indore
8910,HH324,20-01-2025,Groceries,2342,UPI,Indore
8911,HH302,16-03-2025,Shopping,1202,Debit Card,Indore
8912,HH512,17-03-2025,Groceries,2213,upi,Pune
8913,HH172,23-04-2025,Entertainment,1369,Cash,Mumbai
8914,HH425,25-11-2025,Medical,3948,Credit Card,Mumbai
8915,HH499,13-02-2025,Education,4842,Cash,Delhi
8916,HH766,08-07-2025,Fuel,3395,upi,Pune
8917,HH866,25-01-2025,Rent,11500,upi,Pune
8918,HH402,21-12-2025,Entertainment,787,Credit Card,Bhopal
8919,HH859,14-06-2025,Transport,4949,Credit Card,Bhopal
8920,HH896,24-08-2025,Transport,3273,Cash,Indore
8921,HH155,21-06-2025,Transport,3306,upi,Indore
8922,HH510,28-12-2025,Rent,8972,Debit Card,Bhopal
8923,HH765,25-09-2025,Electricity,798,Cash,Indore
8924,HH656,13-10-2025,Grocceries,3134,Debit Card,Mumbai
8925,HH812,07-08-2025,Internet,1124,Cash,Mumbai
8926,HH481,29-06-2025,Grocceries,325,UPI,Mumbai
8927,HH838,30-12-2025,Electricity,4294,UPI,Delhi
8928,HH635,18-11-2025,Grocceries,3904,upi,Bhopal
8929,HH180,26-03-2025,Rent,16186,Credit Card,Bhopal
8930,HH599,06-09-2025,Shopping,3090,Credit Card,Mumbai
8931,HH574,22-10-2025,Medical,1373,Cash,Mumbai
8932,HH269,26-06-2025,Fuel,33207,upi,Pune
8933,HH302,26-10-2025,Groceries,1091,UPI,Bhopal
8934,HH880,22-06-2025,Shopping,4896,Debit Card,Indore
8935,HH433,11-08-2025,Education,1049,UPI,Bhopal
8936,HH689,03-09-2025,Transport,4265,UPI,Bhopal
8937,HH940,16-03-2025,Entertainment,4584,Debit Card,Bhopal
8938,HH873,30-06-2025,Rent,15825,Debit Card,Indore
8939,HH790,26-08-2025,Transport,2782,Debit Card,Indore
8940,HH943,07-09-2025,Internet,248,Debit Card,Bhopal
8941,HH916,26-02-2025,Rent,16202,UPI,Bhopal
8942,HH518,08-07-2025,Medical,3091,Cash,Delhi
8943,HH885,06-04-2025,Transport,3643,Cash,Bhopal
8944,HH364,13-10-2025,Entertainment,1668,UPI,Mumbai
8945,HH442,21-08-2025,Transport,1660,UPI,Bhopal
8946,HH385,05-01-2025,Transport,3281,Credit Card,Bhopal
8947,HH194,28-01-2025,Electricity,1609,Credit Card,Bhopal
8948,HH189,11-04-2025,Groceries,3614,UPI,Pune
8949,HH154,09-11-2025,Rent,21474,UPI,Pune
8950,HH975,23-02-2025,Medical,3276,UPI,Mumbai
8951,HH881,04-01-2025,Groceries,182,UPI,Indore
8952,HH219,29-09-2025,Entertainment,2062,Cash,Mumbai
8953,HH987,04-07-2025,Rent,19231,Cash,Mumbai
8954,HH572,09-04-2025,Internet,2599,Cash,Mumbai
8955,HH692,27-01-2025,Medical,2446,Debit Card,Delhi
8956,HH601,25-01-2025,Fuel,2054,UPI,Delhi
8957,HH845,09-11-2025,Medical,1476,Credit Card,Mumbai
8958,HH773,23-06-2025,Transport,2118,upi,Indore
8959,HH802,28-12-2025,Grocceries,1463,Credit Card,Mumbai
8960,HH451,30-06-2025,Fuel,2268,upi,Mumbai
8961,HH230,17-03-2025,Transport,4692,Credit Card,Delhi
8962,HH822,24-08-2025,Fuel,181,upi,Pune
8963,HH863,20-12-2025,Shopping,3866,UPI,Delhi
8964,HH294,05-04-2025,Grocceries,2677,Credit Card,Delhi
8965,HH533,23-06-2025,Fuel,4079,UPI,Mumbai
8966,HH432,26-11-2025,Fuel,2650,UPI,Mumbai
8967,HH828,19-03-2025,Medical,3089,Cash,Delhi
8968,HH692,12-06-2025,Entertainment,4562,Debit Card,Pune
8969,HH732,28-05-2025,Education,1281,UPI,Bhopal
8970,HH419,05-09-2025,Internet,1054,Cash,Delhi
8971,HH228,24-05-2025,Rent,21135,Cash,Delhi
8972,HH299,30-05-2025,Shopping,800,upi,Delhi
8973,HH551,06-05-2025,Transport,2311,upi,Indore
8974,HH832,11-06-2025,Shopping,3127,upi,Mumbai
8975,HH793,20-09-2025,Fuel,3714,Debit Card,Delhi
8976,HH665,04-10-2025,Fuel,716,Cash,Pune
8977,HH244,20-07-2025,Electricity,2806,upi,Pune
8978,HH735,08-10-2025,Groceries,1325,UPI,Pune
8979,HH757,28-11-2025,Transport,1406,UPI,Pune
8980,HH239,25-04-2025,Rent,16089,upi,Bhopal
8981,HH647,20-02-2025,Grocceries,1787,Credit Card,Delhi
8982,HH506,21-10-2025,Education,518,Credit Card,Mumbai
8983,HH896,28-11-2025,Entertainment,3787,Cash,Delhi
8984,HH163,01-11-2025,Rent,20160,Cash,Delhi
8985,HH676,11-02-2025,Transport,2732,Debit Card,Delhi
8986,HH152,03-07-2025,Electricity,2914,upi,Delhi
8987,HH731,09-01-2025,Medical,2871,UPI,Mumbai
8988,HH732,21-09-2025,Shopping,3360,Cash,Bhopal
8989,HH347,07-06-2025,Education,3234,Debit Card,Bhopal
8990,HH492,12-03-2025,Internet,946,Credit Card,Delhi
8991,HH965,09-10-2025,Groceries,944,Debit Card,Delhi
8992,HH344,03-11-2025,Entertainment,949,Debit Card,Indore
8993,HH393,27-11-2025,Shopping,1597,Credit Card,Indore
8994,HH917,19-08-2025,Electricity,2631,UPI,Mumbai
8995,HH231,27-04-2025,Medical,1639,Cash,Mumbai
8996,HH420,18-12-2025,Shopping,2174,Debit Card,Delhi
8997,HH793,05-11-2025,Shopping,2176,Cash,Delhi
8998,HH797,24-04-2025,Internet,985,upi,Indore
8999,HH164,02-03-2025,Transport,4111,upi,Pune
9000,HH692,18-02-2025,Shopping,3927,Cash,Indore
9001,HH497,22-09-2025,Transport,3699,upi,Pune
9002,HH523,02-04-2025,Shopping,3920,upi,Indore
9003,HH164,10-08-2025,Groceries,1730,UPI,Delhi
9004,HH584,03-07-2025,Education,2081,UPI,Pune
9005,HH550,25-07-2025,Medical,1020,upi,Pune
9006,HH684,30-01-2025,Entertainment,2972,upi,Pune
9007,HH712,24-12-2025,Medical,1806,Credit Card,Mumbai
9008,HH940,15-06-2025,Education,1438,Credit Card,Bhopal
9009,HH496,31-08-2025,Entertainment,161,Credit Card,Pune
9010,HH101,27-10-2025,Internet,518,UPI,Delhi
9011,HH452,17-08-2025,Internet,2834,UPI,Pune
9012,HH186,15-05-2025,Shopping,1317,Credit Card,Bhopal
9013,HH893,21-10-2025,Electricity,835,Credit Card,Delhi
9014,HH275,25-02-2025,Entertainment,3638,Cash,Indore
9015,HH208,24-07-2025,Rent,17566,UPI,Bhopal
9016,HH900,15-08-2025,Fuel,1910,UPI,Bhopal
9017,HH766,23-01-2025,Shopping,3753,Debit Card,Indore
9018,HH919,18-08-2025,Grocceries,4933,Cash,Indore
9019,HH682,30-10-2025,Electricity,527,Credit Card,Mumbai
9020,HH630,22-03-2025,Groceries,262,Debit Card,Pune
9021,HH541,07-06-2025,Entertainment,506,Cash,Indore
9022,HH512,27-03-2025,Education,926,UPI,Mumbai
9023,HH959,02-11-2025,Entertainment,4322,UPI,Pune
9024,HH350,22-05-2025,Medical,1986,Credit Card,Indore
9025,HH199,18-09-2025,Entertainment,1317,Debit Card,Mumbai
9026,HH499,26-12-2025,Shopping,3390,upi,Mumbai
9027,HH873,29-09-2025,Grocceries,3409,Credit Card,Bhopal
9028,HH844,05-05-2025,Shopping,3782,UPI,Pune
9029,HH552,21-10-2025,Internet,1189,Cash,Delhi
9030,HH237,03-06-2025,Fuel,4149,Cash,Delhi
9031,HH620,17-11-2025,Education,3687,Debit Card,Delhi
9032,HH468,19-10-2025,Electricity,231,Debit Card,Pune
9033,HH279,09-12-2025,Groceries,3474,upi,Mumbai
9034,HH366,18-11-2025,Transport,2495,Debit Card,Mumbai
9035,HH443,23-05-2025,Internet,1079,Debit Card,Delhi
9036,HH347,26-07-2025,Rent,17109,upi,Mumbai
9037,HH408,19-05-2025,Internet,1587,Cash,Mumbai
9038,HH502,19-12-2025,Shopping,4209,Cash,Pune
9039,HH838,20-06-2025,Entertainment,2527,Debit Card,Indore
9040,HH570,17-05-2025,Rent,20590,Credit Card,Bhopal
9041,HH462,04-02-2025,Fuel,3782,upi,Indore
9042,HH528,16-07-2025,Transport,4676,Cash,Pune
9043,HH119,30-01-2025,Transport,3031,Cash,Pune
9044,HH372,26-11-2025,Shopping,1599,Debit Card,Bhopal
9045,HH636,31-12-2025,Internet,2500,upi,Pune
9046,HH186,12-06-2025,Electricity,3648,UPI,Indore
9047,HH200,06-07-2025,Shopping,714,Credit Card,Mumbai
9048,HH876,27-07-2025,Internet,3297,Cash,Indore
9049,HH603,21-09-2025,Internet,598,Debit Card,Bhopal
9050,HH141,02-11-2025,Internet,4601,Debit Card,Indore
9051,HH516,12-04-2025,Shopping,3428,UPI,Bhopal
9052,HH921,23-07-2025,Shopping,3559,UPI,Delhi
9053,HH460,27-08-2025,Rent,21299,Credit Card,Mumbai
9054,HH421,19-10-2025,Internet,4876,Credit Card,Pune
9055,HH496,09-03-2025,Grocceries,34115,UPI,Delhi
9056,HH325,11-09-2025,Internet,3728,Cash,Mumbai
9057,HH186,13-07-2025,Medical,1033,UPI,Pune
9058,HH946,22-11-2025,Rent,12005,Debit Card,Delhi
9059,HH573,03-03-2025,Shopping,4541,Debit Card,Bhopal
9060,HH298,29-12-2025,Groceries,2074,Credit Card,Bhopal
9061,HH363,12-04-2025,Transport,4815,UPI,Bhopal
9062,HH217,21-03-2025,Entertainment,4805,UPI,Pune
9063,HH705,01-06-2025,Entertainment,1037,Credit Card,Pune
9064,HH392,20-09-2025,Medical,2725,Credit Card,Indore
9065,HH437,08-05-2025,Education,3697,upi,Bhopal
9066,HH207,28-10-2025,Entertainment,1299,upi,Indore
9067,HH305,29-01-2025,Fuel,136,UPI,Delhi
9068,HH241,23-09-2025,Rent,18161,Cash,Pune
9069,HH660,21-08-2025,Education,4834,Cash,Indore
9070,HH835,31-05-2025,Internet,3619,upi,Pune
9071,HH453,22-09-2025,Grocceries,2351,UPI,Mumbai
9072,HH619,08-10-2025,Transport,2299,UPI,Delhi
9073,HH618,12-04-2025,Medical,4462,Credit Card,Pune
9074,HH976,06-04-2025,Fuel,1811,UPI,Pune
9075,HH556,10-05-2025,Grocceries,4380,Cash,Pune
9076,HH126,08-10-2025,Groceries,2251,upi,Delhi
9077,HH310,04-11-2025,Entertainment,765,Debit Card,Delhi
9078,HH735,25-12-2025,Entertainment,1668,Debit Card,Mumbai
9079,HH909,11-05-2025,Education,2918,Debit Card,Indore
9080,HH693,20-11-2025,Shopping,2042,Cash,Indore
9081,HH239,26-02-2025,Groceries,1857,Cash,Bhopal
9082,HH586,22-01-2025,Medical,3780,Cash,Bhopal
9083,HH261,28-11-2025,Transport,3678,Debit Card,Bhopal
9084,HH982,24-12-2025,Internet,4166,Debit Card,Bhopal
9085,HH512,17-07-2025,Transport,3907,UPI,Delhi
9086,HH595,09-04-2025,Transport,4545,upi,Delhi
9087,HH919,29-04-2025,Internet,4422,Debit Card,Delhi
9088,HH111,06-07-2025,Fuel,4307,Debit Card,Mumbai
9089,HH484,19-09-2025,Grocceries,2063,UPI,Delhi
9090,HH936,20-04-2025,Groceries,1032,Cash,Indore
9091,HH848,28-05-2025,Entertainment,2578,Cash,Pune
9092,HH344,22-03-2025,Groceries,277,Credit Card,Indore
9093,HH830,12-06-2025,Groceries,3737,Credit Card,Indore
9094,HH156,17-06-2025,Entertainment,4528,Credit Card,Bhopal
9095,HH471,28-09-2025,Education,4173,Debit Card,Mumbai
9096,HH356,15-08-2025,Groceries,4993,Credit Card,Pune
9097,HH222,28-07-2025,Transport,1475,Cash,Pune
9098,HH940,24-07-2025,Internet,1171,UPI,Pune
9099,HH947,24-05-2025,Groceries,4926,UPI,Indore
9100,HH661,11-08-2025,Rent,23692,Debit Card,Indore
9101,HH306,14-04-2025,Medical,1762,UPI,Indore
9102,HH748,26-08-2025,Electricity,3941,Debit Card,Pune
9103,HH681,18-08-2025,Electricity,278,Cash,Indore
9104,HH247,21-12-2025,Grocceries,2133,Debit Card,Bhopal
9105,HH816,02-05-2025,Medical,1840,UPI,Indore
9106,HH653,07-02-2025,Medical,3101,Debit Card,Delhi
9107,HH165,22-11-2025,Electricity,1873,Debit Card,Indore
9108,HH677,01-07-2025,Transport,1756,upi,Delhi
9109,HH305,19-01-2025,Grocceries,1823,Debit Card,Indore
9110,HH999,16-11-2025,Shopping,2484,Cash,Pune
9111,HH529,15-12-2025,Transport,4186,Cash,Mumbai
9112,HH376,06-08-2025,Shopping,1355,Cash,Delhi
9113,HH795,19-10-2025,Electricity,2405,upi,Bhopal
9114,HH894,08-05-2025,Entertainment,3055,Cash,Bhopal
9115,HH236,28-02-2025,Education,4680,Cash,Indore
9116,HH776,13-06-2025,Shopping,227,Debit Card,Mumbai
9117,HH799,13-01-2025,Groceries,4411,Debit Card,Delhi
9118,HH201,07-08-2025,Fuel,2831,Debit Card,Delhi
9119,HH159,01-01-2025,Grocceries,3811,Cash,Delhi
9120,HH324,20-02-2025,Medical,2798,Credit Card,Delhi
9121,HH386,17-12-2025,Transport,4271,Debit Card,Delhi
9122,HH353,03-05-2025,Transport,4436,Credit Card,Indore
9123,HH832,16-01-2025,Entertainment,705,Credit Card,Bhopal
9124,HH237,03-01-2025,Groceries,3220,Credit Card,Bhopal
9125,HH499,17-04-2025,Internet,156,Credit Card,Bhopal
9126,HH306,17-08-2025,Shopping,3543,Cash,Bhopal
9127,HH966,05-04-2025,Grocceries,466,Cash,Indore
9128,HH592,03-07-2025,Fuel,1152,Credit Card,Pune
9129,HH895,10-11-2025,Entertainment,314,Cash,Bhopal
9130,HH797,11-10-2025,Electricity,1980,UPI,Pune
9131,HH772,05-06-2025,Shopping,3172,UPI,Pune
9132,HH453,30-08-2025,Shopping,3847,Cash,Mumbai
9133,HH204,09-12-2025,Grocceries,4666,Credit Card,Mumbai
9134,HH979,08-04-2025,Entertainment,2092,upi,Bhopal
9135,HH359,03-12-2025,Entertainment,4828,UPI,Bhopal
9136,HH193,26-10-2025,Shopping,3179,Credit Card,Bhopal
9137,HH520,05-09-2025,Education,1699,Cash,Delhi
9138,HH276,25-02-2025,Shopping,3893,Credit Card,Mumbai
9139,HH263,10-03-2025,Transport,3412,Credit Card,Mumbai
9140,HH932,03-07-2025,Fuel,3621,upi,Indore
9141,HH649,08-02-2025,Transport,1905,upi,Delhi
9142,HH620,11-02-2025,Transport,4884,UPI,Mumbai
9143,HH410,22-04-2025,Grocceries,1027,Cash,Mumbai
9144,HH701,16-04-2025,Medical,3177,Cash,Indore
9145,HH596,08-01-2025,Transport,2841,Cash,Indore
9146,HH963,05-12-2025,Grocceries,3008,UPI,Indore
9147,HH199,09-03-2025,Grocceries,1270,Credit Card,Bhopal
9148,HH822,16-03-2025,Rent,16627,Cash,Delhi
9149,HH706,09-01-2025,Grocceries,4071,upi,Indore
9150,HH389,13-04-2025,Rent,15339,Cash,Pune
9151,HH112,13-04-2025,Medical,3578,UPI,Indore
9152,HH643,24-02-2025,Shopping,3396,UPI,Indore
9153,HH648,03-11-2025,Rent,18947,Credit Card,Indore
9154,HH868,03-05-2025,Grocceries,2143,Cash,Mumbai
9155,HH512,26-06-2025,Rent,10249,Cash,Mumbai
9156,HH668,21-05-2025,Education,3960,UPI,Delhi
9157,HH103,14-05-2025,Transport,4385,Credit Card,Bhopal
9158,HH438,18-12-2025,Medical,4398,Debit Card,Indore
9159,HH617,15-03-2025,Rent,13505,Debit Card,Delhi
9160,HH628,14-11-2025,Medical,203,Debit Card,Mumbai
9161,HH606,28-10-2025,Entertainment,2196,Debit Card,Mumbai
9162,HH375,15-03-2025,Rent,14083,UPI,Delhi
9163,HH899,01-08-2025,Electricity,4695,UPI,Bhopal
9164,HH867,16-09-2025,Groceries,3140,Cash,Delhi
9165,HH935,28-01-2025,Transport,1378,Credit Card,Delhi
9166,HH523,18-02-2025,Entertainment,2911,Credit Card,Bhopal
9167,HH471,09-11-2025,Groceries,2703,Credit Card,Bhopal
9168,HH658,22-05-2025,Groceries,2408,UPI,Mumbai
9169,HH576,05-05-2025,Education,2891,Credit Card,Indore
9170,HH520,09-01-2025,Rent,9951,Credit Card,Bhopal
9171,HH680,20-08-2025,Transport,3214,Credit Card,Indore
9172,HH153,15-09-2025,Fuel,343,UPI,Mumbai
9173,HH279,14-11-2025,Grocceries,958,upi,Mumbai
9174,HH267,21-09-2025,Grocceries,2995,Cash,Pune
9175,HH756,26-01-2025,Shopping,3826,Debit Card,Pune
9176,HH129,14-04-2025,Education,1051,Debit Card,Mumbai
9177,HH814,18-01-2025,Grocceries,1514,UPI,Mumbai
9178,HH392,23-08-2025,Grocceries,4000,UPI,Mumbai
9179,HH221,05-11-2025,Electricity,1079,UPI,Mumbai
9180,HH608,15-02-2025,Groceries,742,Debit Card,Mumbai
9181,HH301,04-05-2025,Rent,9396,Cash,Mumbai
9182,HH219,26-10-2025,Shopping,3150,Credit Card,Pune
9183,HH978,07-09-2025,Medical,3710,Credit Card,Bhopal
9184,HH696,21-03-2025,Grocceries,2590,Credit Card,Mumbai
9185,HH822,06-05-2025,Fuel,2806,UPI,Delhi
9186,HH554,24-04-2025,Entertainment,2158,UPI,Delhi
9187,HH898,27-08-2025,Shopping,1237,UPI,Bhopal
9188,HH430,27-06-2025,Entertainment,2309,UPI,Delhi
9189,HH318,19-09-2025,Shopping,2211,UPI,Mumbai
9190,HH110,06-02-2025,Internet,1999,upi,Bhopal
9191,HH752,17-09-2025,Groceries,721,Cash,Delhi
9192,HH937,28-07-2025,Shopping,441,Cash,Bhopal
9193,HH566,15-10-2025,Rent,11232,Debit Card,Delhi
9194,HH957,08-07-2025,Electricity,3706,Cash,Indore
9195,HH699,18-07-2025,Rent,8065,Credit Card,Indore
9196,HH793,02-03-2025,Shopping,4908,upi,Pune
9197,HH270,29-03-2025,Internet,521,UPI,Indore
9198,HH950,11-02-2025,Medical,4563,UPI,Pune
9199,HH902,11-04-2025,Internet,1304,UPI,Delhi
9200,HH827,04-06-2025,Rent,9171,UPI,Bhopal
9201,HH131,09-06-2025,Education,4130,Cash,Pune
9202,HH930,21-10-2025,Transport,3201,Cash,Pune
9203,HH517,18-04-2025,Groceries,4147,Debit Card,Bhopal
9204,HH835,09-10-2025,Groceries,448,Debit Card,Mumbai
9205,HH290,18-10-2025,Education,2153,Credit Card,Indore
9206,HH785,26-11-2025,Rent,23446,upi,Pune
9207,HH705,17-09-2025,Fuel,4766,upi,Delhi
9208,HH929,30-05-2025,Entertainment,2511,Debit Card,Bhopal
9209,HH300,22-03-2025,Electricity,4182,Credit Card,Mumbai
9210,HH844,15-11-2025,Rent,12755,Credit Card,Indore
9211,HH661,13-04-2025,Electricity,4885,Debit Card,Delhi
9212,HH936,01-12-2025,Grocceries,422,Credit Card,Pune
9213,HH984,25-04-2025,Transport,612,UPI,Mumbai
9214,HH417,21-09-2025,Grocceries,1895,Cash,Indore
9215,HH487,15-03-2025,Internet,1745,upi,Indore
9216,HH205,29-09-2025,Grocceries,3329,Cash,Delhi
9217,HH746,18-04-2025,Rent,9686,Debit Card,Pune
9218,HH710,05-05-2025,Transport,1701,UPI,Indore
9219,HH995,23-11-2025,Electricity,2173,UPI,Pune
9220,HH184,09-05-2025,Transport,4757,UPI,Bhopal
9221,HH645,10-05-2025,Entertainment,1570,Debit Card,Bhopal
9222,HH188,07-10-2025,Internet,1095,Debit Card,Delhi
9223,HH789,14-11-2025,Transport,1961,Credit Card,Mumbai
9224,HH342,18-11-2025,Rent,9109,Credit Card,Pune
9225,HH518,28-07-2025,Transport,185,UPI,Mumbai
9226,HH586,23-04-2025,Rent,8350,UPI,Mumbai
9227,HH720,22-05-2025,Shopping,2856,Debit Card,Pune
9228,HH783,17-10-2025,Internet,1281,upi,Pune
9229,HH422,07-10-2025,Groceries,3372,Cash,Indore
9230,HH678,13-05-2025,Shopping,1098,Debit Card,Delhi
9231,HH168,24-04-2025,Transport,2720,UPI,Delhi
9232,HH560,17-12-2025,Shopping,1245,Debit Card,Mumbai
9233,HH643,24-08-2025,Fuel,4438,upi,Mumbai
9234,HH859,31-03-2025,Electricity,2407,upi,Indore
9235,HH285,31-01-2025,Education,1503,upi,Mumbai
9236,HH896,14-06-2025,Electricity,56928,upi,Mumbai
9237,HH609,08-06-2025,Rent,13946,upi,Delhi
9238,HH412,18-05-2025,Fuel,712,upi,Indore
9239,HH659,25-05-2025,Electricity,2816,UPI,Delhi
9240,HH583,09-11-2025,Medical,2930,Credit Card,Bhopal
9241,HH148,16-01-2025,Internet,3627,Debit Card,Bhopal
9242,HH570,28-10-2025,Entertainment,4892,upi,Bhopal
9243,HH649,16-05-2025,Electricity,3528,UPI,Bhopal
9244,HH161,17-10-2025,Entertainment,2398,UPI,Bhopal
9245,HH152,13-07-2025,Entertainment,3648,upi,Bhopal
9246,HH279,10-12-2025,Internet,3342,Credit Card,Mumbai
9247,HH873,21-10-2025,Rent,13887,Cash,Mumbai
9248,HH140,27-11-2025,Groceries,3020,Cash,Pune
9249,HH575,23-08-2025,Grocceries,3683,Cash,Mumbai
9250,HH153,20-04-2025,Shopping,4361,Cash,Mumbai
9251,HH530,01-08-2025,Education,4543,upi,Mumbai
9252,HH594,19-07-2025,Medical,3100,Cash,Bhopal
9253,HH986,19-05-2025,Education,3767,Cash,Delhi
9254,HH345,23-08-2025,Transport,4736,UPI,Bhopal
9255,HH641,21-07-2025,Entertainment,649,upi,Mumbai
9256,HH635,28-01-2025,Transport,218,Credit Card,Indore
9257,HH474,03-06-2025,Education,1565,Credit Card,Indore
9258,HH501,02-05-2025,Fuel,1931,Cash,Bhopal
9259,HH790,21-05-2025,Medical,3106,Credit Card,Pune
9260,HH129,08-11-2025,Entertainment,1533,upi,Delhi
9261,HH808,14-11-2025,Electricity,432,Cash,Pune
9262,HH472,14-06-2025,Fuel,789,UPI,Pune
9263,HH615,09-02-2025,Entertainment,3247,Cash,Mumbai
9264,HH719,15-02-2025,Electricity,914,Debit Card,Mumbai
9265,HH593,24-07-2025,Rent,24347,upi,Delhi
9266,HH632,08-10-2025,Medical,170,Cash,Pune
9267,HH302,12-04-2025,Medical,2518,Cash,Pune
9268,HH690,22-09-2025,Medical,1952,upi,Indore
9269,HH993,28-11-2025,Internet,4037,Debit Card,Bhopal
9270,HH227,11-03-2025,Grocceries,3277,Cash,Bhopal
9271,HH358,29-03-2025,Groceries,1878,Cash,Bhopal
9272,HH832,27-10-2025,Fuel,4800,Credit Card,Indore
9273,HH561,26-06-2025,Electricity,1301,Cash,Indore
9274,HH644,15-09-2025,Medical,4511,Cash,Indore
9275,HH903,29-04-2025,Internet,2231,Cash,Mumbai
9276,HH223,01-01-2025,Transport,2609,upi,Indore
9277,HH735,21-01-2025,Education,4044,Cash,Indore
9278,HH303,21-01-2025,Groceries,1310,Debit Card,Indore
9279,HH525,17-10-2025,Rent,15440,Debit Card,Bhopal
9280,HH540,22-08-2025,Internet,4226,upi,Bhopal
9281,HH469,05-09-2025,Shopping,3176,upi,Bhopal
9282,HH489,18-06-2025,Transport,4514,upi,Pune
9283,HH371,28-02-2025,Electricity,1937,Cash,Delhi
9284,HH941,04-03-2025,Rent,24805,UPI,Pune
9285,HH408,25-01-2025,Education,388,UPI,Pune
9286,HH368,04-01-2025,Entertainment,4781,UPI,Pune
9287,HH897,20-07-2025,Grocceries,850,Credit Card,Bhopal
9288,HH393,24-04-2025,Fuel,57645,Credit Card,Bhopal
9289,HH871,25-12-2025,Grocceries,4170,Credit Card,Indore
9290,HH686,07-09-2025,Shopping,3698,Debit Card,Mumbai
9291,HH980,24-04-2025,Rent,14161,Credit Card,Pune
9292,HH938,19-08-2025,Fuel,1575,Credit Card,Indore
9293,HH360,17-02-2025,Groceries,4703,Credit Card,Mumbai
9294,HH531,02-08-2025,Grocceries,3916,Credit Card,Indore
9295,HH158,07-09-2025,Entertainment,3942,UPI,Indore
9296,HH638,29-11-2025,Fuel,2428,UPI,Mumbai
9297,HH190,30-03-2025,Fuel,2233,Credit Card,Mumbai
9298,HH688,17-02-2025,Groceries,2269,Credit Card,Bhopal
9299,HH341,04-02-2025,Rent,9683,Cash,Indore
9300,HH415,26-05-2025,Education,217,Debit Card,Mumbai
9301,HH841,08-06-2025,Fuel,1965,Credit Card,Mumbai
9302,HH807,26-05-2025,Education,3424,upi,Mumbai
9303,HH876,15-03-2025,Groceries,1206,upi,Pune
9304,HH962,20-10-2025,Medical,4423,UPI,Indore
9305,HH501,26-11-2025,Entertainment,3570,UPI,Bhopal
9306,HH530,21-04-2025,Groceries,3405,Cash,Delhi
9307,HH303,05-02-2025,Entertainment,2519,Cash,Mumbai
9308,HH852,23-11-2025,Groceries,4440,Debit Card,Mumbai
9309,HH400,18-06-2025,Rent,9614,Debit Card,Mumbai
9310,HH167,23-07-2025,Shopping,2528,Debit Card,Delhi
9311,HH115,18-10-2025,Fuel,2758,Debit Card,Pune
9312,HH763,02-11-2025,Internet,1761,Credit Card,Bhopal
9313,HH529,18-10-2025,Education,492,Debit Card,Mumbai
9314,HH327,28-12-2025,Education,330,upi,Pune
9315,HH638,19-10-2025,Entertainment,2858,upi,Delhi
9316,HH978,03-08-2025,Grocceries,2640,UPI,Delhi
9317,HH923,16-01-2025,Rent,16440,Credit Card,Mumbai
9318,HH891,12-06-2025,Entertainment,4314,Credit Card,Pune
9319,HH290,24-06-2025,Medical,4319,Credit Card,Mumbai
9320,HH781,24-02-2025,Internet,3142,upi,Indore
9321,HH552,24-02-2025,Education,2487,Credit Card,Delhi
9322,HH779,25-12-2025,Entertainment,808,Credit Card,Indore
9323,HH473,15-11-2025,Shopping,1482,Credit Card,Bhopal
9324,HH482,01-01-2025,Electricity,4330,Cash,Mumbai
9325,HH557,12-02-2025,Shopping,3882,UPI,Delhi
9326,HH839,19-06-2025,Rent,17167,Debit Card,Pune
9327,HH315,21-10-2025,Fuel,4698,Debit Card,Pune
9328,HH989,15-01-2025,Fuel,2790,Debit Card,Delhi
9329,HH948,15-04-2025,Shopping,739,upi,Indore
9330,HH365,02-01-2025,Entertainment,3047,upi,Bhopal
9331,HH321,04-11-2025,Electricity,703,Debit Card,Pune
9332,HH273,05-01-2025,Rent,19262,upi,Bhopal
9333,HH270,29-10-2025,Transport,3373,upi,Pune
9334,HH780,01-08-2025,Groceries,2907,Cash,Delhi
