transaction_id,household_id,date,category,amount,payment_mode,city
5128,HH131,2025-08-26,Entertainment,235,Card,Mumbai
5129,HH582,2025-01-04,Electricity,2905,UPI,Delhi
5130,HH499,2025-01-22,Entertainment,3645,Cash,Pune
5131,HH666,2025-05-26,Education,1314,UPI,Indore
5132,HH737,2025-01-13,Entertainment,586,Card,Mumbai
5133,HH558,2025-09-01,Medical,4769,Net Banking,Delhi
5134,HH985,2025-07-27,Transport,1997,Net Banking,Pune
5135,HH443,2025-05-27,Shopping,6980,Card,Mumbai
5136,HH363,2025-04-26,Medical,2544,UPI,Pune
5137,HH514,2025-12-10,Transport,3890,UPI,Pune
5138,HH534,2025-04-17,Electricity,3651,UPI,Mumbai
5139,HH308,2025-08-17,Education,168,Card,Pune
5140,HH471,2025-06-30,Internet,2227,Net Banking,Indore
5141,HH977,2025-04-27,Transport,2734,Card,Delhi
5142,HH212,2025-11-18,Shopping,3461,UPI,Indore
5143,HH307,2025-12-05,Shopping,5171,Net Banking,Mumbai
5144,HH689,2025-01-10,Rent,9776,Cash,Pune
5145,HH933,2025-05-09,Medical,4623,Net Banking,Bhopal
5146,HH577,2025-01-26,Rent,15632,Net Banking,Indore
5147,HH156,2025-01-15,Medical,901,UPI,Mumbai
5148,HH848,2025-03-13,Shopping,6765,Net Banking,Bhopal
5149,HH702,2025-12-13,Internet,2703,Cash,Indore
5150,HH703,2025-04-25,Transport,2056,Net Banking,Delhi
5151,HH774,2025-02-06,Education,1748,Card,Bhopal
5152,HH664,2025-10-21,Electricity,2671,Net Banking,Delhi
5153,HH736,2025-01-26,Rent,22723,Cash,Bhopal
5154,HH900,2025-09-09,Groceries,800,Card,Bhopal
5155,HH292,2025-01-12,Medical,4201,Cash,Mumbai
5156,HH543,2025-04-30,Education,3921,Card,Indore
5157,HH275,2025-12-19,Education,1691,Cash,Mumbai
5158,HH470,2025-11-06,Rent,15013,UPI,Delhi
5159,HH412,2025-09-04,Transport,350,Net Banking,Mumbai
5160,HH331,2025-10-29,Rent,12453,Card,Mumbai
5161,HH217,2025-05-06,Shopping,519,Card,Mumbai
5162,HH733,2025-02-04,Shopping,3989,Card,Indore
5163,HH101,2025-12-14,Education,1593,Net Banking,Bhopal
5164,HH527,2025-11-01,Shopping,594,Card,Mumbai
5165,HH221,2025-05-19,Fuel,1676,UPI,Bhopal
5166,HH977,2025-08-31,Shopping,1995,Card,Delhi
5167,HH812,2025-09-05,Medical,1464,Net Banking,Delhi
5168,HH741,2025-09-06,Medical,4355,Cash,Mumbai
5169,HH935,2025-06-12,Internet,2848,Net Banking,Indore
5170,HH198,2025-07-18,Internet,3532,Net Banking,Mumbai
5171,HH550,2025-05-02,Rent,17699,UPI,Bhopal
5172,HH779,2025-05-15,Entertainment,3974,UPI,Indore
5173,HH558,2025-01-01,Medical,1618,Cash,Mumbai
5174,HH468,2025-07-26,Groceries,2287,Net Banking,Delhi
5175,HH598,2025-02-08,Internet,3344,UPI,Delhi
5176,HH189,2025-08-23,Rent,13816,Net Banking,Delhi
5177,HH522,2025-10-21,Fuel,2764,Card,Delhi
5178,HH396,2025-05-18,Fuel,883,Card,Mumbai
5179,HH160,2025-09-24,Electricity,3269,UPI,Pune
5180,HH383,2025-09-22,Shopping,3333,UPI,Indore
5181,HH294,2025-07-21,Rent,24094,Net Banking,Pune
5182,HH295,2025-06-11,Rent,22296,Cash,Pune
5183,HH961,2025-01-06,Internet,1077,UPI,Indore
5184,HH684,2025-05-03,Transport,3069,Card,Indore
5185,HH727,2025-02-25,Fuel,530,Net Banking,Pune
5186,HH294,2025-02-27,Transport,879,Card,Indore
5187,HH338,2025-12-29,Entertainment,1953,Cash,Mumbai
5188,HH938,2025-10-17,Shopping,2066,Cash,Bhopal
5189,HH724,2025-05-09,Entertainment,2927,Card,Pune
5190,HH537,2025-09-01,Internet,2074,Cash,Bhopal
5191,HH259,2025-02-16,Internet,945,UPI,Bhopal
5192,HH845,2025-01-06,Groceries,1396,Net Banking,Delhi
5193,HH203,2025-02-06,Rent,22715,UPI,Pune
5194,HH192,2025-08-23,Rent,9767,Cash,Bhopal
5195,HH767,2025-06-17,Electricity,3578,UPI,Delhi
5196,HH335,2025-06-07,Groceries,2933,Net Banking,Bhopal
5197,HH470,2025-10-30,Internet,1314,UPI,Mumbai
5198,HH585,2025-01-04,Internet,973,Net Banking,Mumbai
5199,HH119,2025-08-30,Internet,1992,Cash,Bhopal
5200,HH102,2025-05-31,Rent,22144,Cash,Pune
5201,HH832,2025-07-18,Shopping,3853,UPI,Bhopal
5202,HH950,2025-12-28,Groceries,518,Card,Mumbai
5203,HH576,2025-10-01,Education,1716,Net Banking,Delhi
5204,HH499,2025-08-29,Fuel,966,Net Banking,Pune
5205,HH166,2025-07-14,Entertainment,2871,Card,Bhopal
5206,HH694,2025-04-19,Fuel,1481,Card,Indore
5207,HH599,2025-01-04,Fuel,2968,Card,Pune
5208,HH908,2025-06-30,Groceries,2622,Card,Delhi
5209,HH668,2025-01-29,Education,2599,Cash,Bhopal
5210,HH807,2025-05-19,Internet,1517,Card,Delhi
5211,HH672,2025-10-16,Shopping,2231,Cash,Bhopal
5212,HH349,2025-04-19,Entertainment,1372,UPI,Delhi
5213,HH891,2025-10-04,Internet,3195,UPI,Delhi
5214,HH631,2025-12-01,Electricity,237,Card,Pune
5215,HH183,2025-05-28,Medical,4968,Net Banking,Bhopal
5216,HH317,2025-05-17,Education,3069,Net Banking,Delhi
5217,HH139,2025-12-15,Rent,24956,Card,Bhopal
5218,HH972,2025-10-24,Transport,251,UPI,Indore
5219,HH296,2025-07-30,Internet,1204,Cash,Delhi
5220,HH487,2025-07-08,Groceries,3236,Card,Mumbai
5221,HH105,2025-08-26,Transport,1160,Card,Pune
5222,HH233,2025-09-10,Medical,1245,Cash,Bhopal
5223,HH542,2025-02-15,Transport,573,Card,Pune
5224,HH349,2025-06-27,Fuel,738,UPI,Mumbai
5225,HH551,2025-12-20,Shopping,5127,UPI,Mumbai
5226,HH855,2025-04-05,Entertainment,956,Cash,Bhopal
5227,HH516,2025-02-13,Shopping,3498,Cash,Bhopal
5228,HH672,2025-11-08,Groceries,225,UPI,Indore
5229,HH780,2025-08-26,Groceries,1949,UPI,Delhi
5230,HH635,2025-11-05,Shopping,6698,UPI,Bhopal
5231,HH127,2025-12-03,Education,1665,Cash,Pune
5232,HH630,2025-07-09,Electricity,3551,Card,Bhopal
5233,HH319,2025-06-22,Medical,2149,Net Banking,Pune
5234,HH747,2025-01-05,Electricity,845,Cash,Pune
5235,HH997,2025-09-25,Electricity,386,Net Banking,Bhopal
5236,HH831,2025-06-21,Internet,762,Net Banking,Indore
5237,HH214,2025-10-26,Transport,2153,Net Banking,Pune
5238,HH920,2025-02-24,Fuel,3167,Card,Bhopal
5239,HH144,2025-01-01,Fuel,1656,Net Banking,Indore
5240,HH710,2025-02-04,Education,3960,Net Banking,Mumbai
5241,HH195,2025-09-20,Rent,21636,Card,Indore
5242,HH561,2025-04-10,Shopping,1031,Card,Delhi
5243,HH979,2025-10-27,Entertainment,2160,Cash,Delhi
5244,HH808,2025-08-30,Internet,3952,Card,Mumbai
5245,HH860,2025-06-02,Medical,1215,Cash,Pune
5246,HH752,2025-04-04,Medical,434,Net Banking,Indore
5247,HH812,2025-07-05,Groceries,1616,Net Banking,Bhopal
5248,HH504,2025-04-19,Entertainment,1985,Net Banking,Indore
5249,HH457,2025-08-21,Transport,1230,Card,Pune
5250,HH785,2025-03-15,Fuel,1748,Cash,Indore
5251,HH389,2025-09-21,Groceries,1638,Card,Pune
5252,HH222,2025-04-07,Medical,4310,UPI,Pune
5253,HH597,2025-05-14,Fuel,938,UPI,Mumbai
5254,HH173,2025-11-28,Transport,2272,Net Banking,Pune
5255,HH912,2025-07-27,Transport,2447,Cash,Mumbai
5256,HH891,2025-10-11,Entertainment,2847,Card,Bhopal
5257,HH608,2025-09-12,Transport,3102,Net Banking,Indore
5258,HH668,2025-12-28,Education,2533,Card,Delhi
5259,HH151,2025-10-22,Electricity,3898,Cash,Indore
5260,HH611,2025-10-30,Medical,4925,Card,Bhopal
5261,HH253,2025-09-19,Electricity,205,UPI,Pune
5262,HH468,2025-01-06,Education,2432,Card,Mumbai
5263,HH740,2025-04-10,Fuel,2411,Cash,Delhi
5264,HH862,2025-12-26,Internet,143,UPI,Bhopal
5265,HH264,2025-12-20,Rent,11978,Card,Delhi
5266,HH835,2025-01-02,Transport,2900,Card,Pune
5267,HH372,2025-05-23,Education,2698,Cash,Indore
5268,HH329,2025-09-21,Fuel,1247,UPI,Indore
5269,HH664,2025-01-28,Entertainment,3704,Cash,Indore
5270,HH842,2025-02-22,Rent,21828,Card,Pune
5271,HH759,2025-03-17,Entertainment,2179,Net Banking,Pune
5272,HH786,2025-03-19,Groceries,2556,UPI,Pune
5273,HH347,2025-11-16,Shopping,2350,Card,Mumbai
5274,HH226,2025-12-17,Electricity,2958,UPI,Delhi
5275,HH989,2025-04-04,Transport,3527,Net Banking,Bhopal
5276,HH463,2025-09-28,Rent,19967,Card,Indore
5277,HH100,2025-07-26,Entertainment,3640,Net Banking,Delhi
5278,HH948,2025-07-02,Fuel,217,Net Banking,Pune
5279,HH388,2025-02-06,Medical,4733,Net Banking,Pune
5280,HH456,2025-02-09,Electricity,2129,Cash,Indore
5281,HH559,2025-10-11,Entertainment,3083,Cash,Mumbai
5282,HH463,2025-02-27,Entertainment,3719,Card,Bhopal
5283,HH727,2025-03-11,Fuel,1362,Cash,Pune
5284,HH398,2025-03-14,Transport,1491,UPI,Mumbai
5285,HH596,2025-12-21,Education,2877,Net Banking,Mumbai
5286,HH283,2025-12-09,Education,1273,UPI,Indore
5287,HH583,2025-05-21,Medical,1506,Cash,Delhi
5288,HH306,2025-03-18,Education,3657,Card,Delhi
5289,HH722,2025-06-19,Education,2582,UPI,Mumbai
5290,HH424,2025-07-22,Internet,3607,Cash,Indore
5291,HH369,2025-01-27,Transport,1364,Card,Indore
5292,HH110,2025-04-06,Shopping,3912,Cash,Indore
5293,HH672,2025-05-15,Groceries,1604,Net Banking,Indore
5294,HH535,2025-06-11,Medical,2516,Cash,Pune
5295,HH769,2025-05-03,Medical,3674,Card,Mumbai
5296,HH246,2025-03-21,Medical,471,Net Banking,Delhi
5297,HH111,2025-07-22,Medical,1160,Net Banking,Bhopal
5298,HH468,2025-10-28,Medical,1595,Card,Bhopal
5299,HH132,2025-12-03,Medical,913,Card,Delhi
5300,HH916,2025-12-26,Shopping,6750,Cash,Delhi
5301,HH598,2025-09-28,Education,1472,Net Banking,Indore
5302,HH843,2025-09-10,Electricity,2067,Cash,Indore
5303,HH692,2025-09-03,Groceries,1504,Cash,Pune
5304,HH593,2025-04-17,Groceries,3186,Card,Pune
5305,HH600,2025-07-25,Fuel,1038,UPI,Mumbai
5306,HH270,2025-04-21,Electricity,3177,Card,Bhopal
5307,HH546,2025-10-09,Electricity,2358,UPI,Delhi
5308,HH210,2025-11-30,Medical,2850,Cash,Pune
5309,HH178,2025-04-06,Shopping,1966,Card,Mumbai
5310,HH459,2025-10-18,Shopping,4387,Card,Pune
5311,HH132,2025-10-13,Transport,604,UPI,Mumbai
5312,HH796,2025-07-28,Shopping,1086,Card,Bhopal
5313,HH632,2025-01-08,Electricity,1778,Cash,Delhi
5314,HH670,2025-04-17,Transport,3556,Card,Delhi
5315,HH295,2025-05-10,Shopping,6887,UPI,Mumbai
5316,HH330,2025-10-19,Transport,2479,Cash,Pune
5317,HH751,2025-04-28,Electricity,944,Net Banking,Mumbai
5318,HH146,2025-04-15,Transport,679,UPI,Pune
5319,HH244,2025-03-02,Fuel,424,Net Banking,Mumbai
5320,HH621,2025-03-26,Fuel,1660,UPI,Indore
5321,HH177,2025-04-19,Internet,383,Cash,Pune
5322,HH770,2025-10-06,Education,2982,UPI,Indore
5323,HH974,2025-11-19,Medical,1292,Cash,Indore
5324,HH332,2025-11-30,Education,3629,UPI,Mumbai
5325,HH526,2025-03-01,Education,1590,Card,Indore
5326,HH801,2025-08-03,Fuel,1761,Net Banking,Indore
5327,HH246,2025-01-23,Shopping,3621,Net Banking,Delhi
5328,HH184,2025-12-15,Rent,23793,Cash,Mumbai
5329,HH361,2025-04-24,Electricity,2447,UPI,Pune
5330,HH601,2025-05-18,Fuel,3809,Card,Pune
5331,HH182,2025-11-08,Entertainment,3966,Net Banking,Indore
5332,HH243,2025-05-04,Education,1797,UPI,Delhi
5333,HH293,2025-04-21,Transport,3418,UPI,Delhi
5334,HH608,2025-10-27,Groceries,1612,Card,Mumbai
5335,HH256,2025-07-04,Transport,456,Cash,Pune
5336,HH299,2025-04-11,Rent,21005,Card,Bhopal
5337,HH897,2025-08-24,Transport,482,Cash,Pune
5338,HH910,2025-06-19,Shopping,4042,Net Banking,Delhi
5339,HH911,2025-10-03,Medical,1498,Net Banking,Mumbai
5340,HH936,2025-04-08,Medical,3694,Card,Delhi
5341,HH862,2025-02-06,Electricity,2110,Cash,Bhopal
5342,HH125,2025-06-04,Electricity,2776,UPI,Pune
5343,HH879,2025-05-01,Shopping,1159,Card,Delhi
5344,HH425,2025-10-08,Shopping,1954,UPI,Delhi
5345,HH213,2025-01-11,Groceries,466,Cash,Indore
5346,HH947,2025-07-12,Rent,17563,Net Banking,Pune
5347,HH256,2025-08-16,Entertainment,3594,Cash,Mumbai
5348,HH302,2025-01-18,Medical,4232,UPI,Pune
5349,HH492,2025-05-26,Internet,3989,Card,Pune
5350,HH819,2025-01-21,Groceries,1426,Card,Delhi
5351,HH907,2025-07-27,Shopping,6262,Cash,Mumbai
5352,HH257,2025-08-10,Groceries,2461,Net Banking,Indore
5353,HH369,2025-01-10,Electricity,1111,Net Banking,Delhi
5354,HH569,2025-01-21,Internet,2141,Net Banking,Mumbai
5355,HH668,2025-12-04,Electricity,3160,Cash,Indore
5356,HH583,2025-11-12,Rent,24021,Card,Mumbai
5357,HH834,2025-10-02,Medical,4402,Card,Indore
5358,HH725,2025-10-16,Electricity,480,Net Banking,Delhi
5359,HH727,2025-03-31,Medical,3273,Net Banking,Pune
5360,HH224,2025-01-02,Transport,2370,Cash,Bhopal
5361,HH737,2025-01-04,Entertainment,2900,Cash,Indore
5362,HH991,2025-01-23,Internet,1351,Cash,Bhopal
5363,HH980,2025-09-11,Electricity,1331,UPI,Bhopal
5364,HH949,2025-06-12,Internet,1495,Cash,Bhopal
5365,HH667,2025-05-03,Electricity,2834,Cash,Bhopal
5366,HH306,2025-04-03,Groceries,1879,Cash,Bhopal
5367,HH248,2025-01-05,Internet,3643,UPI,Pune
5368,HH834,2025-11-26,Transport,2337,UPI,Pune
5369,HH665,2025-04-13,Education,3871,Net Banking,Delhi
5370,HH824,2025-11-05,Internet,3243,Cash,Indore
5371,HH549,2025-03-23,Fuel,3116,UPI,Indore
5372,HH675,2025-02-16,Electricity,2851,Card,Pune
5373,HH308,2025-03-11,Rent,11720,UPI,Mumbai
5374,HH235,2025-09-06,Internet,189,Card,Bhopal
5375,HH477,2025-02-18,Transport,1319,Cash,Mumbai
5376,HH141,2025-12-18,Fuel,2050,Net Banking,Pune
5377,HH848,2025-10-04,Shopping,1566,UPI,Mumbai
5378,HH794,2025-04-27,Education,1059,UPI,Delhi
5379,HH947,2025-10-08,Electricity,521,Net Banking,Pune
5380,HH756,2025-05-07,Entertainment,121,UPI,Bhopal
5381,HH228,2025-06-23,Education,2957,UPI,Delhi
5382,HH426,2025-03-18,Groceries,1805,Net Banking,Delhi
5383,HH291,2025-11-20,Transport,1934,Card,Indore
5384,HH679,2025-11-05,Groceries,2893,UPI,Delhi
5385,HH693,2025-03-02,Entertainment,506,Card,Pune
5386,HH551,2025-04-05,Entertainment,2952,Cash,Bhopal
5387,HH320,2025-11-15,Rent,18810,Card,Mumbai
5388,HH656,2025-01-04,Education,2515,Card,Delhi
5389,HH114,2025-08-17,Rent,16312,Card,Delhi
5390,HH634,2025-06-11,Medical,1744,Cash,Mumbai
5391,HH346,2025-02-16,Fuel,1093,UPI,Mumbai
5392,HH125,2025-08-16,Transport,364,UPI,Pune
5393,HH861,2025-07-16,Electricity,272,UPI,Mumbai
5394,HH187,2025-02-17,Electricity,1053,UPI,Delhi
5395,HH100,2025-04-11,Groceries,2454,Card,Indore
5396,HH297,2025-04-21,Electricity,2662,Net Banking,Bhopal
5397,HH640,2025-05-02,Groceries,705,Card,Pune
5398,HH657,2025-10-09,Groceries,576,Net Banking,Bhopal
5399,HH714,2025-02-13,Groceries,1189,UPI,Pune
5400,HH259,2025-06-03,Transport,3240,Card,Pune
5401,HH193,2025-05-17,Rent,9078,Cash,Bhopal
5402,HH862,2025-11-28,Education,3261,Card,Bhopal
5403,HH947,2025-07-03,Groceries,1302,Card,Bhopal
5404,HH902,2025-07-14,Transport,3474,Net Banking,Pune
5405,HH404,2025-05-14,Internet,1972,UPI,Indore
5406,HH568,2025-12-20,Transport,2540,Card,Mumbai
5407,HH156,2025-08-10,Shopping,3900,Net Banking,Bhopal
5408,HH988,2025-12-19,Entertainment,1878,Card,Pune
5409,HH394,2025-07-23,Electricity,103,Net Banking,Delhi
5410,HH436,2025-02-16,Education,2431,Net Banking,Delhi
5411,HH467,2025-04-12,Rent,21360,Net Banking,Delhi
5412,HH454,2025-07-01,Internet,1201,UPI,Delhi
5413,HH364,2025-12-14,Medical,1962,Net Banking,Pune
5414,HH643,2025-09-01,Fuel,3031,UPI,Pune
5415,HH980,2025-01-26,Entertainment,1952,Card,Indore
5416,HH873,2025-05-05,Entertainment,2676,Card,Bhopal
5417,HH790,2025-03-05,Rent,22639,Cash,Bhopal
5418,HH600,2025-05-06,Shopping,4070,Cash,Bhopal
5419,HH133,2025-01-19,Entertainment,630,Card,Delhi
5420,HH797,2025-05-26,Medical,3234,Cash,Pune
5421,HH662,2025-08-02,Entertainment,2280,Net Banking,Bhopal
5422,HH562,2025-06-04,Fuel,1424,Net Banking,Pune
5423,HH548,2025-01-19,Internet,552,Card,Mumbai
5424,HH967,2025-03-10,Rent,15173,UPI,Delhi
5425,HH190,2025-11-18,Electricity,574,Card,Bhopal
5426,HH898,2025-09-07,Electricity,3655,Cash,Mumbai
5427,HH395,2025-06-10,Internet,1081,Net Banking,Mumbai
5428,HH729,2025-07-30,Shopping,2547,Cash,Bhopal
5429,HH190,2025-06-20,Electricity,2533,UPI,Pune
5430,HH557,2025-02-20,Education,2531,UPI,Bhopal
5431,HH419,2025-01-20,Internet,775,UPI,Mumbai
5432,HH534,2025-07-06,Entertainment,2139,UPI,Indore
5433,HH625,2025-06-06,Education,1130,UPI,Bhopal
5434,HH894,2025-08-23,Fuel,2377,UPI,Delhi
5435,HH409,2025-05-06,Medical,3506,Net Banking,Indore
5436,HH623,2025-12-16,Rent,21702,Card,Delhi
5437,HH331,2025-04-22,Groceries,2753,Cash,Mumbai
5438,HH287,2025-06-24,Shopping,648,Net Banking,Bhopal
5439,HH794,2025-03-31,Electricity,1010,Net Banking,Pune
5440,HH204,2025-10-23,Shopping,737,Net Banking,Mumbai
5441,HH664,2025-06-17,Rent,14240,UPI,Delhi
5442,HH663,2025-06-14,Electricity,240,Net Banking,Indore
5443,HH796,2025-09-21,Electricity,2676,Card,Indore
5444,HH349,2025-07-08,Rent,13060,UPI,Pune
5445,HH372,2025-07-21,Groceries,1537,Cash,Bhopal
5446,HH191,2025-09-13,Fuel,1513,Card,Mumbai
5447,HH154,2025-11-20,Transport,1041,Cash,Indore
5448,HH622,2025-11-30,Education,2041,Cash,Indore
5449,HH265,2025-09-28,Internet,3383,Net Banking,Bhopal
5450,HH582,2025-11-03,Transport,3459,Cash,Indore
5451,HH236,2025-06-07,Internet,2070,Net Banking,Indore
5452,HH296,2025-03-17,Entertainment,606,Cash,Pune
5453,HH386,2025-06-08,Medical,1224,Cash,Delhi
5454,HH693,2025-02-10,Fuel,2476,Net Banking,Delhi
5455,HH253,2025-10-19,Transport,2576,Card,Pune
5456,HH842,2025-10-07,Entertainment,1461,Card,Mumbai
5457,HH682,2025-02-23,Groceries,3399,Net Banking,Indore
5458,HH698,2025-08-17,Fuel,1568,Card,Delhi
5459,HH727,2025-05-12,Shopping,3377,UPI,Mumbai
5460,HH303,2025-09-03,Medical,2857,Cash,Bhopal
5461,HH859,2025-01-14,Rent,22927,Cash,Bhopal
5462,HH346,2025-06-18,Groceries,3449,Card,Indore
5463,HH109,2025-03-11,Medical,2756,Card,Bhopal
5464,HH810,2025-02-23,Entertainment,2951,Net Banking,Bhopal
5465,HH385,2025-03-25,Transport,2927,Net Banking,Mumbai
5466,HH944,2025-07-28,Internet,3425,Card,Bhopal
5467,HH476,2025-09-19,Electricity,1706,Card,Pune
5468,HH974,2025-11-14,Education,257,Cash,Pune
5469,HH234,2025-09-21,Electricity,1818,Net Banking,Indore
5470,HH600,2025-05-19,Education,3875,UPI,Bhopal
5471,HH883,2025-05-10,Electricity,738,Card,Pune
5472,HH427,2025-08-05,Electricity,3385,Net Banking,Pune
5473,HH898,2025-01-05,Internet,3688,Net Banking,Bhopal
5474,HH338,2025-11-25,Transport,1015,UPI,Mumbai
5475,HH370,2025-03-03,Education,2484,Cash,Pune
5476,HH218,2025-10-01,Internet,1020,Card,Pune
5477,HH992,2025-08-02,Entertainment,351,Net Banking,Delhi
5478,HH111,2025-10-01,Entertainment,2809,Net Banking,Indore
5479,HH474,2025-08-21,Shopping,620,UPI,Indore
5480,HH919,2025-01-13,Electricity,915,Net Banking,Pune
5481,HH375,2025-09-12,Shopping,6021,UPI,Indore
5482,HH194,2025-03-02,Internet,1588,Card,Pune
5483,HH448,2025-03-05,Entertainment,338,Cash,Indore
5484,HH974,2025-07-14,Groceries,1088,Cash,Indore
5485,HH492,2025-11-14,Rent,9578,UPI,Mumbai
5486,HH615,2025-08-20,Education,3992,Card,Mumbai
5487,HH232,2025-01-31,Electricity,1389,Card,Mumbai
5488,HH346,2025-07-01,Transport,1686,Cash,Bhopal
5489,HH739,2025-02-12,Entertainment,3758,UPI,Indore
5490,HH295,2025-12-16,Education,2772,Card,Pune
5491,HH842,2025-05-02,Electricity,1455,Card,Indore
5492,HH758,2025-10-25,Education,1683,Card,Indore
5493,HH935,2025-05-05,Shopping,3955,Cash,Pune
5494,HH459,2025-05-24,Fuel,2346,Card,Mumbai
5495,HH577,2025-08-16,Fuel,1413,Cash,Bhopal
5496,HH459,2025-09-12,Education,3120,Card,Mumbai
5497,HH694,2025-08-03,Internet,2863,UPI,Indore
5498,HH906,2025-10-07,Electricity,3346,Card,Delhi
5499,HH881,2025-03-09,Medical,3195,Card,Delhi
5500,HH219,2025-07-26,Fuel,2996,UPI,Delhi
5501,HH993,2025-03-02,Fuel,784,Cash,Bhopal
5502,HH529,2025-01-04,Fuel,3877,Card,Indore
5503,HH450,2025-12-23,Education,3328,UPI,Indore
5504,HH771,2025-02-27,Fuel,1598,Cash,Delhi
5505,HH837,2025-03-28,Education,314,Card,Mumbai
5506,HH809,2025-12-16,Fuel,2758,Net Banking,Delhi
5507,HH279,2025-06-20,Internet,2965,Cash,Pune
5508,HH659,2025-10-01,Electricity,2391,Card,Indore
5509,HH327,2025-02-19,Medical,3006,Net Banking,Delhi
5510,HH830,2025-02-23,Medical,451,Card,Delhi
5511,HH812,2025-05-30,Groceries,2269,Net Banking,Pune
5512,HH213,2025-05-24,Electricity,1178,Net Banking,Delhi
5513,HH275,2025-02-27,Groceries,806,Cash,Mumbai
5514,HH890,2025-05-14,Education,2454,Cash,Bhopal
5515,HH973,2025-04-22,Education,2315,Cash,Indore
5516,HH452,2025-01-26,Groceries,2267,Card,Mumbai
5517,HH899,2025-01-23,Internet,2651,Net Banking,Mumbai
5518,HH315,2025-05-22,Education,3141,Card,Mumbai
5519,HH381,2025-01-07,Electricity,1281,Card,Bhopal
5520,HH486,2025-03-17,Medical,3640,UPI,Delhi
5521,HH140,2025-03-23,Transport,1380,Net Banking,Bhopal
5522,HH687,2025-11-10,Fuel,1343,Cash,Pune
5523,HH498,2025-03-30,Transport,1703,Card,Delhi
5524,HH136,2025-06-12,Medical,2652,UPI,Bhopal
5525,HH357,2025-01-30,Transport,1004,Net Banking,Bhopal
5526,HH491,2025-06-04,Entertainment,2591,Card,Mumbai
5527,HH337,2025-10-28,Groceries,1573,Cash,Pune
5528,HH961,2025-09-04,Entertainment,365,Card,Indore
5529,HH792,2025-08-14,Groceries,212,Cash,Mumbai
5530,HH116,2025-02-06,Transport,387,UPI,Delhi
5531,HH518,2025-03-17,Groceries,1594,Cash,Bhopal
5532,HH710,2025-10-13,Education,2620,Card,Delhi
5533,HH582,2025-08-13,Transport,474,Card,Delhi
5534,HH595,2025-10-20,Education,3121,Net Banking,Mumbai
5535,HH517,2025-09-13,Electricity,2535,Net Banking,Bhopal
5536,HH523,2025-02-09,Transport,2918,Cash,Bhopal
5537,HH616,2025-02-05,Internet,1007,Cash,Bhopal
5538,HH131,2025-12-16,Transport,2649,UPI,Bhopal
5539,HH958,2025-09-27,Transport,3842,Cash,Mumbai
5540,HH623,2025-09-12,Electricity,780,UPI,Mumbai
5541,HH398,2025-02-25,Shopping,5960,Card,Pune
5542,HH552,2025-10-18,Electricity,3961,Card,Bhopal
5543,HH210,2025-08-30,Internet,1828,UPI,Pune
5544,HH710,2025-05-04,Medical,1026,Net Banking,Indore
5545,HH257,2025-01-25,Medical,1925,Cash,Indore
5546,HH613,2025-03-22,Groceries,2763,Cash,Delhi
5547,HH702,2025-09-28,Electricity,1321,Cash,Indore
5548,HH793,2025-10-23,Shopping,3290,Cash,Delhi
5549,HH402,2025-10-28,Medical,462,Net Banking,Indore
5550,HH217,2025-08-15,Groceries,2581,UPI,Indore
5551,HH971,2025-02-12,Fuel,500,Net Banking,Pune
5552,HH174,2025-02-25,Electricity,1615,Card,Indore
5553,HH529,2025-09-21,Fuel,1993,UPI,Mumbai
5554,HH658,2025-11-27,Electricity,3914,UPI,Indore
5555,HH686,2025-07-01,Electricity,190,Net Banking,Mumbai
5556,HH233,2025-08-03,Fuel,2982,Net Banking,Indore
5557,HH730,2025-10-02,Groceries,373,UPI,Bhopal
5558,HH376,2025-04-21,Electricity,2124,Net Banking,Pune
5559,HH533,2025-07-26,Internet,1487,Cash,Mumbai
5560,HH920,2025-08-05,Entertainment,2100,Net Banking,Indore
5561,HH475,2025-10-03,Transport,2726,Card,Mumbai
5562,HH680,2025-02-05,Rent,20457,UPI,Pune
5563,HH993,2025-04-14,Groceries,2425,Card,Mumbai
5564,HH592,2025-10-15,Shopping,2390,Net Banking,Pune
5565,HH641,2025-12-31,Rent,20070,Net Banking,Mumbai
5566,HH316,2025-07-28,Transport,2648,UPI,Delhi
5567,HH995,2025-04-28,Shopping,5528,Cash,Indore
5568,HH678,2025-12-11,Education,1734,Card,Delhi
5569,HH788,2025-03-04,Fuel,865,UPI,Pune
5570,HH575,2025-04-17,Groceries,2808,Net Banking,Mumbai
5571,HH105,2025-11-28,Internet,1652,UPI,Bhopal
5572,HH326,2025-09-06,Electricity,3501,UPI,Delhi
5573,HH375,2025-03-17,Groceries,2678,UPI,Mumbai
5574,HH751,2025-04-19,Education,423,Cash,Mumbai
5575,HH203,2025-11-13,Education,1030,Card,Bhopal
5576,HH984,2025-08-17,Education,2609,Cash,Pune
5577,HH172,2025-05-09,Entertainment,3067,Cash,Mumbai
5578,HH534,2025-10-09,Transport,2107,Net Banking,Bhopal
5579,HH348,2025-12-23,Internet,1825,Net Banking,Mumbai
5580,HH995,2025-12-28,Transport,1822,Net Banking,Mumbai
5581,HH327,2025-12-15,Groceries,277,Cash,Delhi
5582,HH672,2025-07-02,Rent,24407,Net Banking,Indore
5583,HH674,2025-11-18,Medical,1968,Card,Pune
5584,HH799,2025-05-21,Shopping,2257,UPI,Bhopal
