transaction_id,household_id,date,category,amount,payment_mode,city
6711,HH169,2025-01-22,Groceries,239,Debit Card,Indore
6712,HH672,2025-09-23,Entertainment,460,UPI,Mumbai
6713,HH880,2025-03-09,Electricity,1952,UPI,Indore
6714,HH918,2025-07-03,Medical,799,UPI,
6715,HH228,2025-05-16,Transport,1194,,Indore
6716,HH463,2025-12-09,Medical,4127,upi,Mumbai
6717,HH911,2025-11-17,Grocceries,4935,UPI,
6718,HH466,2025-03-15,Electricity,1288,Credit Card,Indore
6719,HH323,2025-06-01,Grocceries,3248,Cash,Pune
6720,HH884,2025-04-06,Grocceries,1950,UPI,Mumbai
6721,HH547,2025-06-15,Groceries,212,Cash,Indore
6722,HH850,2025-10-31,Shopping,1123,Credit Card,Indore
6723,HH280,2025-12-06,Entertainment,2672,UPI,
6724,HH474,2025-05-22,Fuel,2012,Credit Card,Indore
6725,HH716,28-03-2025,Rent,16518,Credit Card,
6726,HH349,2025-03-01,Medical,3979,Credit Card,Delhi
6727,HH314,2025-01-21,Medical,4365,Debit Card,Bhopal
6728,HH120,2025-09-29,Medical,4899,Credit Card,Bhopal
6729,HH208,2025-10-13,Groceries,3108,Cash,
6730,HH170,2025-10-25,Transport,1482,,Mumbai
6731,HH976,24-11-2025,Grocceries,1351,Cash,Bhopal
6732,HH472,2025-06-28,Rent,23187,,Mumbai
6733,HH787,2025-05-07,Grocceries,3822,upi,Mumbai
6734,HH325,2025-09-26,Internet,1989,Credit Card,Delhi
6735,HH939,2025-08-20,Electricity,2223,Cash,
6736,HH650,2025-07-15,Education,4297,Credit Card,
6737,HH567,2025-06-11,Rent,22475,upi,Bhopal
6738,HH405,2025-08-15,Education,261,,Indore
6739,HH554,2025-01-08,Grocceries,3782,UPI,Bhopal
6740,HH568,2025-08-05,Grocceries,3442,,Mumbai
6741,HH861,2025-05-04,Groceries,1998,UPI,Mumbai
6742,HH784,2025-07-24,Internet,3523,Credit Card,Delhi
6743,HH820,2025-01-13,Grocceries,2833,Cash,Indore
6744,HH119,2025-02-28,Medical,3717,Cash,Pune
6745,HH506,2025-11-01,Education,4070,UPI,Bhopal
6746,HH815,2025-07-12,Internet,2947,upi,Indore
6747,HH243,2025-01-05,Entertainment,498,Cash,Mumbai
6748,HH726,2025-09-15,Education,3574,Debit Card,
6749,HH481,2025-06-29,Fuel,4352,UPI,Bhopal
6750,HH618,2025-08-04,Shopping,3943,Cash,Mumbai
6751,HH337,2025-09-01,Grocceries,1041,upi,
6752,HH225,2025-11-08,Rent,24689,Debit Card,Bhopal
6753,HH712,2025-04-22,Shopping,4563,Credit Card,
6754,HH188,2025-04-25,Shopping,2429,Debit Card,Mumbai
6755,HH220,2025-01-18,Medical,4854,UPI,
6756,HH831,2025-11-12,Education,4570,Credit Card,Delhi
6757,HH512,2025-10-15,Rent,22420,Cash,
6758,HH367,2025-01-20,Shopping,4759,,
6759,HH228,2025-07-24,Entertainment,1193,UPI,Bhopal
6760,HH947,2025-08-13,Grocceries,3792,,
6761,HH921,2025-04-07,Fuel,2190,upi,Delhi
6762,HH788,2025-05-25,Electricity,4483,upi,Bhopal
6763,HH101,2025-11-05,Groceries,48302,,Mumbai
6764,HH136,2025-05-08,Medical,2203,Debit Card,Delhi
6765,HH585,2025-03-10,Entertainment,627,Cash,Indore
6766,HH410,2025-02-13,Transport,2011,Debit Card,Indore
6767,HH261,2025-08-04,Groceries,3726,Debit Card,Pune
6768,HH592,2025-03-13,Education,1473,upi,Indore
6769,HH790,2025-07-10,Internet,1677,Debit Card,Pune
6770,HH372,2025-08-16,Entertainment,128,upi,Delhi
6771,HH153,2025-07-12,Transport,1371,Debit Card,Delhi
6772,HH547,2025-06-11,Medical,2915,UPI,
6773,HH634,2025-03-02,Electricity,2319,Cash,Bhopal
6774,HH428,2025-02-20,Medical,4558,UPI,Indore
6775,HH940,2025-12-08,Education,3580,Cash,Mumbai
6776,HH803,2025-08-02,Shopping,1293,upi,Bhopal
6777,HH952,31-07-2025,Shopping,1249,UPI,Mumbai
6778,HH689,2025-03-16,Fuel,1761,upi,Delhi
6779,HH972,2025-11-24,Groceries,3745,upi,
6780,HH944,2025-04-07,Grocceries,4659,upi,
6781,HH755,2025-08-10,Fuel,4676,Debit Card,Mumbai
6782,HH652,2025-10-18,Medical,2921,Cash,Bhopal
6783,HH407,2025-02-03,Electricity,4859,Debit Card,
6784,HH390,2025-06-30,Groceries,148,Cash,Indore
6785,HH827,2025-11-05,Internet,4708,Debit Card,Bhopal
6786,HH816,2025-09-27,Grocceries,2481,upi,Delhi
6787,HH907,2025-03-16,Electricity,3397,Credit Card,Mumbai
6788,HH949,2025-06-06,Electricity,3846,upi,Bhopal
6789,HH873,2025-03-17,Medical,3911,Cash,Pune
6790,HH124,2025-08-30,Shopping,555,Cash,Bhopal
6791,HH724,2025-04-28,Fuel,2990,Debit Card,Bhopal
6792,HH626,2025-10-15,Internet,2275,upi,Delhi
6793,HH294,2025-04-29,Grocceries,3159,,Mumbai
6794,HH794,2025-04-30,Grocceries,3003,Cash,Mumbai
6795,HH577,2025-04-17,Medical,931,Cash,Mumbai
6796,HH846,2025-10-07,Transport,4792,UPI,Delhi
6797,HH755,2025-12-09,Education,145,Cash,Indore
6798,HH547,2025-02-13,Electricity,186,Credit Card,Mumbai
6799,HH526,2025-02-17,Grocceries,564,upi,Pune
6800,HH915,02-01-2025,Education,4012,Cash,Bhopal
6801,HH329,2025-03-23,Medical,3178,UPI,Mumbai
6802,HH973,2025-11-08,Medical,891,,
6803,HH209,2025-06-03,Groceries,2596,Cash,Bhopal
6804,HH156,2025-12-05,Shopping,1375,Credit Card,Pune
6805,HH448,2025-09-24,Fuel,346,,Delhi
6806,HH980,2025-01-17,Entertainment,2488,UPI,
6807,HH243,2025-03-16,Education,1850,Credit Card,Delhi
6808,HH530,2025-07-26,Education,2716,upi,Bhopal
6809,HH741,2025-12-08,Entertainment,1368,upi,Pune
6810,HH748,2025-01-16,Groceries,146,Credit Card,
6811,HH454,2025-12-05,Education,4180,upi,Delhi
6812,HH473,2025-03-09,Medical,3722,Credit Card,Mumbai
6813,HH363,23-07-2025,Electricity,1939,Debit Card,Delhi
6814,HH235,2025-02-05,Internet,1837,,Pune
6815,HH129,2025-04-04,Entertainment,4125,,Pune
6816,HH386,2025-11-15,Grocceries,4225,UPI,Delhi
6817,HH662,2025-04-27,Rent,11393,Credit Card,Mumbai
6818,HH639,2025-12-13,Electricity,3655,Cash,Delhi
6819,HH877,2025-02-02,Shopping,521,Debit Card,Pune
6820,HH989,2025-11-12,Transport,1079,Cash,Pune
6821,HH699,2025-04-16,Education,4385,Debit Card,Mumbai
6822,HH954,2025-11-18,Medical,829,Cash,Mumbai
6823,HH372,2025-05-17,Electricity,1951,Cash,Bhopal
6824,HH475,2025-08-27,Grocceries,4692,,Mumbai
6825,HH886,2025-04-27,Fuel,2410,upi,Pune
6826,HH387,2025-10-10,Entertainment,393,Debit Card,Indore
6827,HH891,2025-02-23,Fuel,4366,UPI,Indore
6828,HH574,2025-05-03,Medical,4489,Cash,
6829,HH958,09-11-2025,Shopping,2311,Cash,Bhopal
6830,HH365,2025-12-19,Shopping,1095,UPI,Pune
6831,HH418,2025-09-03,Fuel,851,Credit Card,Pune
6832,HH986,03-10-2025,Transport,1488,Debit Card,Pune
6833,HH321,2025-04-23,Internet,3468,,Mumbai
6834,HH663,2025-05-07,Grocceries,4499,Credit Card,Indore
6835,HH477,2025-10-04,Electricity,3597,UPI,
6836,HH986,2025-10-30,Internet,1332,Credit Card,Indore
6837,HH677,2025-10-23,Grocceries,3612,UPI,Bhopal
6838,HH431,2025-01-30,Grocceries,627,Cash,
6839,HH787,2025-11-23,Internet,2090,upi,Indore
6840,HH786,2025-01-15,Fuel,1898,,Bhopal
6841,HH815,03-06-2025,Internet,1373,Debit Card,
6842,HH254,2025-01-05,Shopping,2351,,
6843,HH210,2025-02-12,Rent,20901,Cash,Indore
6844,HH841,2025-11-02,Groceries,2228,UPI,Pune
6845,HH677,2025-05-23,Medical,1629,upi,
6846,HH393,02-12-2025,Entertainment,1597,Credit Card,Bhopal
6847,HH141,2025-10-22,Electricity,1235,,Bhopal
6848,HH644,2025-06-07,Rent,22358,Cash,
6849,HH462,2025-06-13,Transport,3022,Credit Card,Delhi
6850,HH398,2025-12-12,Shopping,1193,Credit Card,Indore
6851,HH976,2025-02-05,Fuel,3772,upi,Bhopal
6852,HH546,2025-12-04,Medical,126,upi,
6853,HH104,2025-07-04,Groceries,3291,upi,
6854,HH398,2025-05-13,Groceries,456,Debit Card,Pune
6855,HH669,2025-12-22,Fuel,2796,,Pune
6856,HH530,2025-11-17,Shopping,515,UPI,Delhi
6857,HH446,2025-11-24,Entertainment,56582,UPI,Delhi
6858,HH420,2025-06-11,Fuel,548,UPI,Delhi
6859,HH463,2025-04-17,Rent,21171,UPI,Mumbai
6860,HH589,2025-02-28,Rent,11985,Cash,
6861,HH809,2025-04-29,Medical,3928,Cash,Bhopal
6862,HH795,2025-06-16,Entertainment,4792,Debit Card,Indore
6863,HH553,2025-01-02,Internet,3961,upi,Indore
6864,HH704,2025-09-16,Fuel,713,,
6865,HH243,2025-08-08,Fuel,4116,Debit Card,Indore
6866,HH840,2025-09-02,Electricity,157,Cash,Delhi
6867,HH908,2025-01-17,Grocceries,2636,Credit Card,Mumbai
6868,HH460,2025-03-15,Rent,17767,,Delhi
6869,HH914,2025-05-26,Medical,406,Credit Card,Mumbai
6870,HH181,15-04-2025,Education,1972,,Mumbai
6871,HH296,2025-05-29,Shopping,281,Debit Card,
6872,HH154,2025-07-11,Groceries,622,Credit Card,Mumbai
6873,HH509,2025-01-02,Grocceries,2056,upi,Mumbai
6874,HH458,08-09-2025,Fuel,2196,UPI,Indore
6875,HH391,2025-03-27,Rent,24044,upi,Mumbai
6876,HH298,2025-06-16,Education,3604,Cash,Mumbai
6877,HH312,2025-06-28,Transport,3227,,Indore
6878,HH162,2025-04-15,Shopping,3662,,Pune
6879,HH845,2025-06-11,Entertainment,2290,,Mumbai
6880,HH636,2025-05-14,Fuel,1584,upi,Delhi
6881,HH307,2025-06-17,Transport,4226,UPI,Bhopal
6882,HH611,2025-11-18,Entertainment,4709,,
6883,HH278,2025-12-29,Entertainment,1524,,Delhi
6884,HH171,2025-11-18,Shopping,1765,UPI,Mumbai
6885,HH904,2025-11-14,Groceries,2948,Debit Card,Pune
6886,HH286,2025-04-20,Shopping,1342,Debit Card,
6887,HH685,2025-03-08,Transport,2417,Credit Card,
6888,HH668,2025-02-02,Groceries,3796,UPI,Mumbai
6889,HH731,2025-09-29,Electricity,2627,Cash,Bhopal
6890,HH626,10-05-2025,Rent,21820,Credit Card,Pune
6891,HH979,2025-12-06,Internet,3444,Credit Card,
6892,HH615,2025-03-26,Electricity,3240,,Mumbai
6893,HH709,2025-01-18,Medical,4247,,Indore
6894,HH443,2025-03-29,Rent,19295,UPI,Mumbai
6895,HH692,2025-09-21,Electricity,638,Cash,
6896,HH243,2025-11-11,Fuel,2604,Debit Card,Pune
6897,HH480,2025-08-18,Shopping,2028,Debit Card,
6898,HH938,2025-03-22,Grocceries,1206,upi,Delhi
6899,HH396,2025-08-20,Transport,2837,Debit Card,
6900,HH200,2025-07-13,Medical,2853,,
6901,HH323,2025-07-16,Electricity,2459,Cash,Mumbai
6902,HH494,2025-11-05,Electricity,2039,Cash,Indore
6903,HH832,2025-07-04,Medical,4636,Debit Card,Indore
6904,HH631,2025-11-03,Fuel,4798,upi,Bhopal
6905,HH561,2025-10-17,Medical,3905,UPI,Delhi
6906,HH799,2025-04-25,Rent,17583,UPI,
6907,HH551,2025-09-30,Shopping,1415,Debit Card,Indore
6908,HH310,2025-12-21,Groceries,61929,Credit Card,Delhi
6909,HH541,2025-12-16,Entertainment,4909,UPI,Delhi
6910,HH962,2025-07-17,Internet,1194,UPI,Delhi
6911,HH913,2025-06-22,Fuel,3840,Debit Card,Indore
6912,HH127,2025-05-05,Internet,3654,upi,Indore
6913,HH674,2025-08-21,Education,4261,Cash,Bhopal
6914,HH282,2025-10-06,Internet,3293,Cash,Pune
6915,HH220,2025-12-29,Transport,3128,UPI,Bhopal
6916,HH896,2025-09-29,Shopping,4940,Debit Card,Pune
6917,HH306,2025-04-07,Grocceries,3303,Debit Card,
6918,HH486,2025-11-30,Groceries,2203,Credit Card,Bhopal
6919,HH527,2025-02-19,Medical,2976,Cash,Pune
6920,HH200,2025-10-10,Entertainment,2839,UPI,Delhi
6921,HH660,2025-07-27,Electricity,4426,Credit Card,Pune
6922,HH616,2025-07-07,Electricity,3346,Cash,Indore
6923,HH985,2025-03-15,Internet,1203,,Indore
6924,HH776,2025-08-15,Electricity,2256,Cash,Pune
6925,HH290,2025-02-28,Entertainment,3150,UPI,Bhopal
6926,HH956,2025-06-02,Medical,136,Debit Card,Bhopal
6927,HH184,2025-12-21,Grocceries,1321,Debit Card,Bhopal
6928,HH237,2025-10-05,Fuel,902,Cash,
6929,HH418,2025-11-20,Fuel,517,Credit Card,
6930,HH450,2025-06-07,Medical,3809,Debit Card,Indore
6931,HH280,2025-04-17,Entertainment,1675,,Delhi
6932,HH520,2025-08-16,Fuel,1345,,Indore
6933,HH592,2025-01-29,Groceries,3797,Debit Card,Indore
6934,HH983,2025-12-08,Rent,8253,upi,Mumbai
6935,HH514,2025-04-27,Grocceries,330,Cash,Pune
6936,HH188,2025-12-07,Groceries,801,Credit Card,
6937,HH310,2025-11-26,Fuel,3431,Credit Card,Pune
6938,HH240,2025-02-22,Fuel,1764,Debit Card,Mumbai
6939,HH986,2025-03-15,Electricity,1617,UPI,Delhi
6940,HH711,2025-12-31,Medical,1718,Debit Card,
6941,HH962,2025-08-17,Medical,3865,Credit Card,
6942,HH147,2025-05-01,Fuel,3432,,Pune
6943,HH162,2025-05-03,Internet,534,,Delhi
6944,HH948,2025-07-12,Transport,3493,Debit Card,Bhopal
6945,HH978,2025-04-01,Fuel,3595,Cash,Indore
6946,HH495,01-06-2025,Groceries,1413,UPI,Indore
6947,HH931,2025-07-12,Rent,14817,upi,Pune
6948,HH618,2025-06-13,Medical,378,Debit Card,Mumbai
6949,HH801,2025-02-11,Medical,1603,upi,Bhopal
6950,HH313,2025-04-10,Groceries,4744,Debit Card,
6951,HH716,2025-02-27,Rent,12096,UPI,Pune
6952,HH194,2025-12-06,Fuel,109,upi,Pune
6953,HH695,2025-06-09,Medical,3814,upi,Indore
6954,HH747,2025-08-20,Internet,3338,upi,Indore
6955,HH431,2025-06-05,Education,464,UPI,Delhi
6956,HH193,2025-03-29,Shopping,3349,upi,Bhopal
6957,HH132,2025-12-06,Grocceries,2477,,Delhi
6958,HH318,2025-01-07,Grocceries,3918,UPI,Pune
6959,HH383,2025-07-04,Transport,538,Cash,
6960,HH615,2025-10-27,Transport,4248,upi,
6961,HH403,2025-05-24,Internet,4566,,Delhi
6962,HH828,2025-08-07,Groceries,2596,Credit Card,Mumbai
6963,HH646,2025-01-26,Rent,22616,Credit Card,Delhi
6964,HH935,2025-05-19,Grocceries,4381,Cash,Pune
6965,HH700,2025-05-16,Education,2642,,Bhopal
6966,HH112,2025-12-06,Electricity,216,Cash,Bhopal
6967,HH995,2025-01-08,Medical,828,Credit Card,Indore
6968,HH808,2025-12-12,Grocceries,3270,,Pune
6969,HH651,2025-07-19,Groceries,2137,Cash,Pune
6970,HH139,2025-06-22,Education,3034,UPI,
6971,HH355,10-05-2025,Grocceries,4838,Debit Card,Delhi
6972,HH439,02-06-2025,Transport,838,Cash,Indore
6973,HH148,2025-01-28,Groceries,3938,Debit Card,Mumbai
6974,HH936,2025-01-05,Medical,458,Credit Card,Delhi
6975,HH285,2025-07-21,Entertainment,4366,,Mumbai
6976,HH123,14-11-2025,Entertainment,2039,,
6977,HH633,2025-07-26,Rent,20967,UPI,Pune
6978,HH412,2025-04-06,Entertainment,3292,Debit Card,Mumbai
6979,HH223,2025-06-02,Grocceries,4783,UPI,Pune
6980,HH355,2025-07-29,Fuel,1095,upi,Delhi
6981,HH535,2025-08-28,Grocceries,4125,upi,
6982,HH515,2025-11-03,Rent,14857,,Delhi
6983,HH257,2025-02-17,Medical,4053,Credit Card,Delhi
6984,HH160,2025-05-04,Grocceries,3086,Cash,Indore
6985,HH926,2025-10-20,Groceries,1076,UPI,Indore
6986,HH137,2025-04-25,Rent,17355,Debit Card,Pune
6987,HH496,2025-01-12,Fuel,2001,UPI,Delhi
6988,HH403,2025-03-06,Groceries,2169,Cash,Mumbai
6989,HH599,2025-12-15,Shopping,4059,Debit Card,Pune
6990,HH639,2025-10-10,Education,4981,Credit Card,Indore
6991,HH923,2025-10-21,Fuel,4946,UPI,Indore
6992,HH845,2025-05-13,Groceries,2544,Cash,
6993,HH906,2025-03-01,Rent,23815,upi,Indore
6994,HH317,2025-05-31,Groceries,3938,upi,Mumbai
6995,HH623,2025-10-10,Internet,2430,upi,Indore
6996,HH179,2025-02-17,Fuel,3725,,Delhi
6997,HH275,2025-12-27,Entertainment,59073,upi,Mumbai
6998,HH339,2025-05-17,Entertainment,782,,Delhi
6999,HH544,2025-02-12,Medical,3599,Cash,Delhi
7000,HH427,2025-02-19,Entertainment,3674,Cash,Delhi
7001,HH533,2025-05-08,Internet,4762,UPI,Indore
7002,HH624,2025-05-11,Internet,2982,,Pune
7003,HH454,2025-05-11,Fuel,4014,upi,
7004,HH918,08-01-2025,Groceries,4290,Debit Card,Bhopal
7005,HH160,2025-04-13,Entertainment,4541,,Bhopal
7006,HH810,2025-11-25,Education,3619,upi,Indore
7007,HH281,2025-02-03,Groceries,4441,Debit Card,
7008,HH951,2025-12-04,Medical,3900,,
7009,HH397,2025-05-07,Grocceries,1968,UPI,Mumbai
7010,HH104,2025-09-11,Fuel,4320,Cash,Pune
7011,HH739,2025-08-28,Fuel,1308,Cash,Pune
7012,HH817,2025-10-10,Electricity,157,Credit Card,Indore
7013,HH649,2025-11-22,Internet,1109,upi,Pune
7014,HH921,2025-11-23,Entertainment,2583,upi,Pune
7015,HH642,2025-08-31,Transport,463,UPI,
7016,HH366,2025-02-24,Transport,4939,Credit Card,Delhi
7017,HH646,2025-06-30,Grocceries,1879,UPI,Bhopal
7018,HH175,2025-11-17,Grocceries,1269,,Pune
7019,HH320,2025-02-11,Grocceries,2755,,Delhi
7020,HH302,2025-02-17,Electricity,4906,UPI,Pune
7021,HH764,2025-12-21,Entertainment,3525,,Bhopal
7022,HH677,2025-01-30,Grocceries,4759,Debit Card,Indore
7023,HH144,2025-12-01,Electricity,3375,Debit Card,Mumbai
7024,HH567,2025-08-31,Grocceries,2609,,Bhopal
7025,HH292,2025-12-20,Shopping,3260,Credit Card,Indore
7026,HH140,2025-11-13,Rent,11314,Credit Card,Indore
7027,HH189,16-05-2025,Shopping,3313,Cash,Bhopal
7028,HH409,2025-09-05,Transport,2999,,Indore
7029,HH858,2025-08-18,Fuel,130,,Mumbai
7030,HH967,2025-06-01,Transport,4055,Credit Card,Delhi
7031,HH370,2025-01-26,Medical,3978,Credit Card,Delhi
7032,HH593,2025-04-07,Rent,8243,Credit Card,Mumbai
7033,HH506,2025-04-14,Groceries,2935,,
7034,HH127,2025-07-31,Transport,2853,Debit Card,Bhopal
7035,HH850,2025-07-29,Transport,2902,upi,Indore
7036,HH849,2025-06-01,Shopping,1989,Credit Card,Mumbai
7037,HH148,2025-10-30,Electricity,4789,Debit Card,Delhi
7038,HH947,2025-12-04,Entertainment,834,upi,Pune
7039,HH111,2025-11-07,Transport,2785,upi,Mumbai
7040,HH604,2025-09-05,Electricity,4711,Cash,Indore
7041,HH754,2025-01-19,Shopping,1087,Cash,
7042,HH975,2025-10-03,Grocceries,4703,,
7043,HH383,2025-12-30,Shopping,3979,Cash,Indore
7044,HH864,2025-04-24,Internet,2116,Cash,Pune
7045,HH370,2025-02-13,Electricity,4195,Debit Card,Delhi
7046,HH276,2025-12-01,Fuel,1711,upi,Pune
7047,HH309,2025-06-27,Shopping,3958,,
7048,HH442,2025-12-14,Electricity,4640,,
7049,HH228,2025-07-16,Education,600,Credit Card,Indore
7050,HH617,02-03-2025,Groceries,3785,,Bhopal
7051,HH241,2025-07-02,Grocceries,2045,Cash,Pune
7052,HH683,2025-02-03,Grocceries,1271,Debit Card,Bhopal
7053,HH200,2025-10-02,Shopping,3739,Credit Card,
7054,HH615,2025-09-07,Grocceries,2050,,
7055,HH614,2025-03-05,Shopping,4756,upi,Delhi
7056,HH805,2025-12-04,Medical,4098,upi,Pune
7057,HH778,2025-03-24,Internet,4293,UPI,Bhopal
7058,HH490,03-08-2025,Electricity,3972,UPI,
7059,HH304,2025-12-29,Shopping,2653,UPI,Bhopal
7060,HH122,2025-08-26,Internet,1785,Debit Card,Mumbai
7061,HH589,2025-02-25,Entertainment,4368,UPI,Indore
7062,HH648,02-09-2025,Electricity,3236,Cash,Bhopal
7063,HH695,22-08-2025,Electricity,1004,upi,Mumbai
7064,HH913,2025-02-23,Transport,719,Debit Card,Bhopal
7065,HH684,2025-12-31,Shopping,2215,upi,
7066,HH470,2025-04-16,Rent,10441,Debit Card,Pune
7067,HH546,08-03-2025,Rent,8264,Credit Card,Bhopal
7068,HH913,2025-05-07,Shopping,2194,Credit Card,Delhi
7069,HH896,17-07-2025,Grocceries,2668,Cash,
7070,HH350,2025-10-19,Transport,3780,Credit Card,Delhi
7071,HH520,2025-03-18,Medical,2984,Cash,Mumbai
7072,HH148,2025-11-04,Education,2072,,Bhopal
7073,HH202,2025-11-29,Grocceries,1173,Credit Card,Indore
7074,HH808,2025-04-29,Transport,1169,Debit Card,Pune
7075,HH956,2025-01-16,Rent,13412,Debit Card,Indore
7076,HH761,2025-01-24,Grocceries,1983,Credit Card,Indore
7077,HH455,2025-06-09,Entertainment,4833,Cash,Pune
7078,HH504,2025-03-19,Fuel,46738,upi,Bhopal
7079,HH681,2025-11-01,Rent,9562,Cash,
7080,HH673,2025-09-09,Shopping,4504,,Pune
7081,HH824,2025-09-24,Entertainment,2886,UPI,
7082,HH633,2025-05-13,Rent,22785,Debit Card,Indore
7083,HH407,2025-04-10,Entertainment,1866,,Delhi
7084,HH180,2025-03-04,Fuel,3855,upi,Bhopal
7085,HH457,2025-04-13,Medical,846,Credit Card,Pune
7086,HH867,2025-04-22,Shopping,4379,Debit Card,
7087,HH773,2025-07-16,Shopping,4755,upi,Bhopal
7088,HH443,2025-03-07,Grocceries,2017,upi,Mumbai
7089,HH396,2025-04-17,Electricity,2925,Debit Card,Pune
7090,HH104,2025-10-06,Transport,1790,,
7091,HH496,2025-09-25,Medical,39122,Cash,Mumbai
7092,HH586,2025-01-22,Fuel,1561,Debit Card,
7093,HH163,2025-04-28,Fuel,277,,Indore
7094,HH175,2025-03-08,Fuel,348,UPI,Pune
7095,HH195,2025-01-08,Rent,14166,Credit Card,
7096,HH612,2025-02-10,Shopping,4040,Credit Card,Delhi
7097,HH606,2025-11-20,Groceries,3327,Cash,
7098,HH382,2025-03-25,Entertainment,4576,upi,Delhi
7099,HH476,2025-01-11,Electricity,1327,Credit Card,Indore
7100,HH538,04-06-2025,Entertainment,4776,UPI,Mumbai
7101,HH381,2025-08-31,Electricity,4488,Debit Card,Bhopal
7102,HH360,2025-02-10,Entertainment,4829,upi,Pune
7103,HH230,16-05-2025,Medical,58753,Credit Card,Pune
7104,HH688,2025-09-23,Education,3925,Credit Card,Bhopal
7105,HH501,2025-05-14,Grocceries,4310,,
7106,HH578,2025-04-04,Medical,2525,Debit Card,Mumbai
7107,HH146,2025-09-19,Medical,839,Cash,Indore
7108,HH284,2025-11-23,Medical,4219,Debit Card,Pune
7109,HH996,2025-05-24,Transport,3955,Cash,Indore
7110,HH549,2025-09-22,Fuel,1245,Debit Card,
7111,HH536,2025-06-10,Shopping,3396,upi,
7112,HH810,2025-09-28,Fuel,2237,Credit Card,Bhopal
7113,HH583,2025-10-08,Groceries,967,upi,Delhi
7114,HH526,2025-08-04,Education,4113,Debit Card,
7115,HH801,2025-09-21,Education,3995,,
7116,HH881,2025-08-24,Internet,2017,upi,Mumbai
7117,HH533,2025-03-10,Entertainment,1571,Credit Card,
7118,HH796,2025-08-12,Rent,10700,UPI,Indore
7119,HH276,2025-10-10,Grocceries,3230,UPI,Bhopal
7120,HH559,2025-08-11,Rent,12867,Debit Card,Mumbai
7121,HH711,2025-10-20,Electricity,4450,Credit Card,Pune
7122,HH221,2025-02-01,Electricity,3840,Cash,Mumbai
7123,HH650,2025-08-02,Internet,4325,Debit Card,Bhopal
7124,HH532,2025-03-05,Groceries,4853,Cash,Bhopal
7125,HH711,2025-04-27,Entertainment,1167,Cash,Pune
7126,HH273,2025-09-13,Medical,3925,,Delhi
7127,HH716,2025-12-28,Internet,2400,Debit Card,Bhopal
7128,HH121,2025-04-16,Rent,8486,Debit Card,Pune
7129,HH753,2025-05-01,Transport,2928,Debit Card,Bhopal
7130,HH566,2025-02-27,Rent,8612,Debit Card,Indore
7131,HH392,2025-03-30,Groceries,737,Credit Card,
7132,HH364,2025-04-15,Internet,354,Cash,Bhopal
7133,HH770,2025-06-27,Medical,1669,UPI,Mumbai
7134,HH811,06-06-2025,Entertainment,1784,,Delhi
7135,HH472,01-05-2025,Medical,2706,UPI,Mumbai
7136,HH900,2025-08-31,Entertainment,1424,upi,Indore
7137,HH708,2025-05-23,Internet,1293,UPI,
7138,HH802,2025-09-02,Education,3238,UPI,Mumbai
7139,HH466,2025-11-10,Entertainment,4277,UPI,Bhopal
7140,HH837,2025-05-27,Fuel,4855,Credit Card,Bhopal
7141,HH415,2025-03-22,Rent,17441,,Delhi
7142,HH667,22-07-2025,Groceries,3723,Cash,Pune
7143,HH841,2025-07-26,Electricity,4741,,Mumbai
7144,HH111,2025-05-09,Fuel,2929,UPI,Delhi
7145,HH635,2025-10-29,Medical,4367,Credit Card,Bhopal
7146,HH384,2025-08-12,Electricity,2474,upi,Pune
7147,HH826,2025-12-30,Medical,1308,Debit Card,
7148,HH507,2025-04-02,Electricity,2979,Credit Card,Pune
7149,HH867,2025-02-26,Internet,3803,Credit Card,Delhi
7150,HH105,2025-01-11,Education,3420,Credit Card,Pune
7151,HH570,2025-05-29,Education,3335,Credit Card,
7152,HH354,2025-12-17,Entertainment,2680,Cash,Bhopal
7153,HH557,2025-05-03,Rent,9339,Debit Card,Indore
7154,HH832,2025-02-27,Transport,3370,Credit Card,Delhi
7155,HH624,10-02-2025,Fuel,4979,UPI,Delhi
7156,HH354,19-01-2025,Electricity,1081,,Bhopal
7157,HH370,2025-07-12,Electricity,2016,Cash,Indore
7158,HH929,2025-06-27,Shopping,2333,upi,Pune
7159,HH662,2025-01-19,Groceries,969,Credit Card,Delhi
7160,HH717,2025-05-22,Electricity,1476,Credit Card,Mumbai
7161,HH474,2025-10-05,Grocceries,3201,Debit Card,Pune
7162,HH231,2025-06-22,Transport,198,Debit Card,Pune
7163,HH537,2025-05-03,Grocceries,1514,Debit Card,
7164,HH352,2025-06-04,Rent,15208,Cash,Bhopal
7165,HH174,2025-02-14,Internet,3061,UPI,Pune
7166,HH591,2025-08-10,Internet,4808,Debit Card,Delhi
7167,HH889,2025-05-10,Fuel,399,Debit Card,Mumbai
7168,HH554,2025-08-24,Grocceries,3782,Credit Card,Mumbai
7169,HH289,2025-07-20,Rent,8790,UPI,Delhi
7170,HH756,2025-12-18,Grocceries,568,Cash,
7171,HH218,2025-12-29,Groceries,124,UPI,Indore
7172,HH240,2025-09-10,Groceries,3626,Credit Card,
7173,HH414,2025-04-22,Groceries,3549,,
7174,HH788,2025-02-16,Medical,970,Debit Card,Bhopal
7175,HH541,2025-05-22,Grocceries,2419,Credit Card,Indore
7176,HH450,2025-07-16,Grocceries,4719,Cash,
7177,HH427,2025-03-17,Rent,12367,Debit Card,
